image,label,class_id,class_name,source_dataset,source_url,source_version,license,original_id,original_class,group_id,split,sha256,bbox_count,width,height,reviewed
dataset_rural/images/train/jaguar_09cc29b9-92d5-11e9-b7a0-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09cc29b9-92d5-11e9-b7a0-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0183/1983.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09cc29b9-92d5-11e9-b7a0-000d3a74c7de,panthera onca,seq:ecu-011-d0055-7,train,eceb6f7be505afaafc79d31f125d2442d4e788584355adbb9325b49331bff521,1,428,629,false
dataset_rural/images/train/jaguar_09d07102-92d5-11e9-a9c7-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09d07102-92d5-11e9-a9c7-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0064.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09d07102-92d5-11e9-a9c7-000d3a74c7de,panthera onca,seq:ecu-011-d0018-1,train,b6425b567bd9e47346926ff2926a180011657452cf25a8d13a8ab0363a1f3af5,1,970,721,false
dataset_rural/images/val/jaguar_09d4b6a0-92d5-11e9-879b-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_09d4b6a0-92d5-11e9-879b-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0159.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09d4b6a0-92d5-11e9-879b-000d3a74c7de,panthera onca,seq:ecu-009-d0007-18,val,b90edfb097d605e6240fc894bbda0a4561a6413da98306d6fb33261aafa857b2,1,1198,772,false
dataset_rural/images/train/jaguar_09d4b6a2-92d5-11e9-aa3f-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09d4b6a2-92d5-11e9-aa3f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0160.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09d4b6a2-92d5-11e9-aa3f-000d3a74c7de,panthera onca,seq:ecu-009-d0007-19,train,30cfdf41f47b62c9fe7e3402664de1b50281148e209867dc408853e5f9de45c0,1,2104,1355,false
dataset_rural/images/train/jaguar_09d885f2-92d5-11e9-96b4-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09d885f2-92d5-11e9-96b4-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0246.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09d885f2-92d5-11e9-96b4-000d3a74c7de,panthera onca,seq:ecu-009-d0018-7,train,5af05c5045da5edd1b1d8914760ff4112bdaf969de0becc6c09ad2ffbc6bbe6d,1,2093,1366,false
dataset_rural/images/train/jaguar_09ea5fdc-92d5-11e9-b878-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09ea5fdc-92d5-11e9-b878-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0621.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09ea5fdc-92d5-11e9-b878-000d3a74c7de,panthera onca,seq:ecu-007-d0032-23,train,9a59b5acae7253d0db5b734cf7f2dabea24676962b9d44d5c699b674939fb30a,1,5786,3643,false
dataset_rural/images/train/jaguar_09ea86ec-92d5-11e9-b208-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_09ea86ec-92d5-11e9-b208-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0184/0627.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),09ea86ec-92d5-11e9-b208-000d3a74c7de,panthera onca,seq:ecu-007-d0033-11,train,764594155edb9edc7f5b6bb4e09827d64697adf857f43933e8683f24062eab46,1,2174,1375,false
dataset_rural/images/train/jaguar_51430886-92d5-11e9-b090-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51430886-92d5-11e9-b090-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1932.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51430886-92d5-11e9-b090-000d3a74c7de,panthera onca,seq:gtm-001-d0017-7,train,14f17550ab7f86cfc63b4f08a8e9a381a4771c2c70146680f0acbd4aa64c8fb3,1,832,560,false
dataset_rural/images/train/jaguar_51432fc7-92d5-11e9-9de8-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51432fc7-92d5-11e9-9de8-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1933.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51432fc7-92d5-11e9-9de8-000d3a74c7de,panthera onca,seq:gtm-001-d0017-8,train,319808454f279dfb55f429e380519bf2ae1812eea3001eb25c099a884daced45,1,880,560,false
dataset_rural/images/train/jaguar_5143ce33-92d5-11e9-963e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5143ce33-92d5-11e9-963e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1948.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5143ce33-92d5-11e9-963e-000d3a74c7de,panthera onca,seq:gtm-001-d0020-6,train,06df9ce795fa14a163087050ffe7a1004e9333a0c82725401779c3b21798b3f3,1,736,592,false
dataset_rural/images/train/jaguar_5143ce35-92d5-11e9-ba1f-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5143ce35-92d5-11e9-ba1f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1949.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5143ce35-92d5-11e9-ba1f-000d3a74c7de,panthera onca,seq:gtm-001-d0020-7,train,d40f605dd3e0158e42bb2abf70e4c25c0d27655e8456d898f8085c39c81b22eb,1,800,576,false
dataset_rural/images/train/jaguar_51448fdc-92d5-11e9-9902-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51448fdc-92d5-11e9-9902-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1965.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51448fdc-92d5-11e9-9902-000d3a74c7de,panthera onca,seq:gtm-001-d0021-3,train,edae57718f28b98f46c426cb41c858e6818e767d8ee5ab710db1dab6573bc032,1,1046,802,false
dataset_rural/images/train/jaguar_5144b738-92d5-11e9-a761-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5144b738-92d5-11e9-a761-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1969.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5144b738-92d5-11e9-a761-000d3a74c7de,panthera onca,seq:gtm-001-d0021-6,train,d4680e344dce6fef42436a8aa506dd85527b55ccb46077183eac7e3445d37002,1,1046,802,false
dataset_rural/images/train/jaguar_5144b73a-92d5-11e9-917c-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5144b73a-92d5-11e9-917c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1970.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5144b73a-92d5-11e9-917c-000d3a74c7de,panthera onca,seq:gtm-001-d0021-7,train,e8c8ec52163726ce3c9da6edb0247f9867a09eb00315ce6433efe012525e48b6,1,1046,802,false
dataset_rural/images/test/jaguar_5144dd32-92d5-11e9-a5a8-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_5144dd32-92d5-11e9-a5a8-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1972.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5144dd32-92d5-11e9-a5a8-000d3a74c7de,panthera onca,seq:gtm-001-d0021-9,test,d14db9060a6ec4647c09d815280decccabfa3ae95c9996f451ea6877bdf71544,1,1046,802,false
dataset_rural/images/train/jaguar_51450460-92d5-11e9-b4ee-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51450460-92d5-11e9-b4ee-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1975.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51450460-92d5-11e9-b4ee-000d3a74c7de,panthera onca,seq:gtm-001-d0023-6,train,c18a82c11f9e36088d69100e35d1432cde49bbeedeeadba263608f2ed090f5f8,1,1046,802,false
dataset_rural/images/train/jaguar_51450462-92d5-11e9-aba2-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51450462-92d5-11e9-aba2-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1976.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51450462-92d5-11e9-aba2-000d3a74c7de,panthera onca,seq:gtm-001-d0023-7,train,b787311b6ee1dfc5199a6e41202f5bdc4cf3da32091c192527d7cf554fb83df1,1,1046,802,false
dataset_rural/images/train/jaguar_51455284-92d5-11e9-a34d-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51455284-92d5-11e9-a34d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1984.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51455284-92d5-11e9-a34d-000d3a74c7de,panthera onca,seq:gtm-001-d0024-2,train,601df5f159279a6eaf0910fbefb918d1cf2648c0f85120aa76af1e9f27d6596e,1,800,560,false
dataset_rural/images/test/jaguar_5145eec9-92d5-11e9-a4de-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_5145eec9-92d5-11e9-a4de-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0378/1997.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5145eec9-92d5-11e9-a4de-000d3a74c7de,panthera onca,seq:gtm-001-d0025-9,test,9658eb7807a1a0f13e3f3ab1f3812264838a0c4fdf24f725beffa1eaef1954a9,1,832,544,false
dataset_rural/images/train/jaguar_51468b42-92d5-11e9-945c-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51468b42-92d5-11e9-945c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0011.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51468b42-92d5-11e9-945c-000d3a74c7de,panthera onca,seq:gtm-001-d0026-8,train,466995000a51b3f1ee297c4ed54a0da58efd238778153c3118b017b87f73251c,1,1046,802,false
dataset_rural/images/train/jaguar_51470026-92d5-11e9-85f6-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51470026-92d5-11e9-85f6-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0021.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51470026-92d5-11e9-85f6-000d3a74c7de,panthera onca,seq:gtm-001-d0026-4,train,acacd22b4a778cb4f414e1fbdc38c8cd1f44c493b4bb77a7548e1eb68ddaa1a3,1,1046,802,false
dataset_rural/images/train/jaguar_51474f57-92d5-11e9-bc15-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51474f57-92d5-11e9-bc15-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0030.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51474f57-92d5-11e9-bc15-000d3a74c7de,panthera onca,seq:gtm-001-d0027-6,train,884d270283eef433840c0ef0fd8fad8ae26d7b2c7e9c334f24064e34230e8f89,1,832,592,false
dataset_rural/images/test/jaguar_5147c3ca-92d5-11e9-8a6f-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_5147c3ca-92d5-11e9-8a6f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0038.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5147c3ca-92d5-11e9-8a6f-000d3a74c7de,panthera onca,seq:gtm-001-d0027-1,test,289b937150f22998b3ddd2ac6a0416a62e66f24f74323a94f3d103db597c8218,1,1046,802,false
dataset_rural/images/train/jaguar_51485fbe-92d5-11e9-a3d4-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51485fbe-92d5-11e9-a3d4-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0054.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51485fbe-92d5-11e9-a3d4-000d3a74c7de,panthera onca,seq:gtm-001-d0028-5,train,8581be55cad36928acbf17ce49e72f625f61dd9b81ebed884286650ca8a0afd1,1,1046,802,false
dataset_rural/images/val/jaguar_514aab19-92d5-11e9-a579-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_514aab19-92d5-11e9-a579-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0105.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),514aab19-92d5-11e9-a579-000d3a74c7de,panthera onca,seq:gtm-001-d0037-1,val,06d0247743bc9cd6bdc5d03c993492680e58067609c771f34c97b90cc5004bad,1,800,576,false
dataset_rural/images/train/jaguar_514af828-92d5-11e9-b560-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_514af828-92d5-11e9-b560-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0113.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),514af828-92d5-11e9-b560-000d3a74c7de,panthera onca,seq:gtm-001-d0038-8,train,c4db28bf8668f18d9bb86e71c7cf127ff3be5740be5f26dd9feb3c5003bf69f2,1,864,576,false
dataset_rural/images/train/jaguar_514b1f62-92d5-11e9-ab05-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_514b1f62-92d5-11e9-ab05-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0117.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),514b1f62-92d5-11e9-ab05-000d3a74c7de,panthera onca,seq:gtm-001-d0038-12,train,43a347a256039d8108d14bbb706e328141f9b21e51d826d828da90df6bdb49b7,1,864,560,false
dataset_rural/images/train/jaguar_514c30b7-92d5-11e9-901e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_514c30b7-92d5-11e9-901e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0141.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),514c30b7-92d5-11e9-901e-000d3a74c7de,panthera onca,seq:gtm-002-d0001-9,train,69059f9ee7732fd0d5789ef905fecfe32e49d3fa01ebed500e0ca56548828b18,1,2592,1944,false
dataset_rural/images/train/jaguar_5151604d-92d5-11e9-8035-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5151604d-92d5-11e9-8035-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/0232.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5151604d-92d5-11e9-8035-000d3a74c7de,panthera onca,seq:gtm-002-d0001-9,train,e2e4eb844848d515688b4938c9814700e2c719d42dcb192a294515b2dcc24944,1,2592,1944,false
dataset_rural/images/train/jaguar_518765f2-92d5-11e9-a482-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_518765f2-92d5-11e9-a482-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0379/1427.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),518765f2-92d5-11e9-a482-000d3a74c7de,panthera onca,seq:gtm-002-d0003-8,train,7ecde1aba242ea9e40f94cf525f0967eac0bda0142f5c76339baa37f775b13b4,1,2592,1944,false
dataset_rural/images/train/jaguar_51e4c6d0-92d5-11e9-889e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51e4c6d0-92d5-11e9-889e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0380/1478.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51e4c6d0-92d5-11e9-889e-000d3a74c7de,panthera onca,seq:gtm-002-d0003-338,train,b7a52ccc549d6217f6f059bc2b29f12965e38f2448f2e6b20d080b3c6074a85d,1,2592,1944,false
dataset_rural/images/train/jaguar_51ee15d4-92d5-11e9-bc28-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_51ee15d4-92d5-11e9-bc28-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0380/1671.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),51ee15d4-92d5-11e9-bc28-000d3a74c7de,panthera onca,seq:gtm-002-d0003-9,train,f14dc56dcf346e29005d2a53cf04ae01f3ed34b5d6e974e1b9a91d75f1ff166c,1,2592,1944,false
dataset_rural/images/train/jaguar_52032469-92d5-11e9-b21e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_52032469-92d5-11e9-b21e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0381/0132.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),52032469-92d5-11e9-b21e-000d3a74c7de,panthera onca,seq:gtm-002-d0003-339,train,6611a1d07c5d76940ff7cc91027c7ef6037962fae1ca956e1bffe124717dbc97,1,2592,1944,false
dataset_rural/images/train/jaguar_53560b76-92d5-11e9-bd04-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_53560b76-92d5-11e9-bd04-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0384/1371.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),53560b76-92d5-11e9-bd04-000d3a74c7de,panthera onca,seq:gtm-002-d0015-391,train,9e02337da52e9c9dc6e0b749477e8e031b823704ef41fecc5f5d6124160a25a5,1,2592,1944,false
dataset_rural/images/train/jaguar_536e744b-92d5-11e9-9138-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_536e744b-92d5-11e9-9138-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0384/1906.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),536e744b-92d5-11e9-9138-000d3a74c7de,panthera onca,seq:gtm-002-d0015-391,train,6b302b46d49755c4a168cce3f1435b85c86a3fa5c1fd1daaec379034c5a1bee1,1,2592,1944,false
dataset_rural/images/train/jaguar_5392c64d-92d5-11e9-94cc-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_5392c64d-92d5-11e9-94cc-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0385/0681.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),5392c64d-92d5-11e9-94cc-000d3a74c7de,panthera onca,seq:gtm-002-d0021-101,train,60e11796bb6cd52bf6689af843f1827970db8883aea0ca675b44bde65123e7dd,1,2592,1944,false
dataset_rural/images/train/jaguar_53a00cb8-92d5-11e9-8eba-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_53a00cb8-92d5-11e9-8eba-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0385/0970.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),53a00cb8-92d5-11e9-8eba-000d3a74c7de,panthera onca,seq:gtm-002-d0023-117,train,63c3a816e3d144ea75eb0b8a2a3a4616daace7812157e681cd1180665fa92815,1,2592,1944,false
dataset_rural/images/train/jaguar_54a9feba-92d5-11e9-a78c-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_54a9feba-92d5-11e9-a78c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0388/0643.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),54a9feba-92d5-11e9-a78c-000d3a74c7de,panthera onca,seq:gtm-002-d0031-145,train,5c006017846308eba4ee36cad31996b4b17cc085be9475da8ef29b8124ee9587,1,2592,1944,false
dataset_rural/images/train/jaguar_54b15349-92d5-11e9-b451-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_54b15349-92d5-11e9-b451-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0388/0794.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),54b15349-92d5-11e9-b451-000d3a74c7de,panthera onca,seq:gtm-002-d0031-19,train,8caa1b2bd14e70ce721371f19c0d09b285800ffcca0bdb2580a4d5f8065eba52,1,2592,1944,false
dataset_rural/images/train/jaguar_54b4865e-92d5-11e9-847b-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_54b4865e-92d5-11e9-847b-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0388/0863.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),54b4865e-92d5-11e9-847b-000d3a74c7de,panthera onca,seq:gtm-002-d0031-79,train,a5b27acbc6ba3d41f499a7f461e77c9e0dace62e454387454e481f0752197f90,1,2592,1944,false
dataset_rural/images/train/jaguar_54b48660-92d5-11e9-9352-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_54b48660-92d5-11e9-9352-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0388/0864.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),54b48660-92d5-11e9-9352-000d3a74c7de,panthera onca,seq:gtm-002-d0031-79,train,2837b567cd0e6e5d4b8ddfe8b843d1253a46877d10f37ba77b7e1857b3c0b1dc,1,2592,1944,false
